dateP;dateQ;P_mm;Q_ls;year
2021-12-28 11:04:00;2021-12-28 11:04:00;0.0;24.4707172806979;2021
2021-12-28 11:09:00;2021-12-28 11:09:00;0.0;24.9473333185187;2021
2021-12-28 11:14:00;2021-12-28 11:14:00;0.0;24.2349994522625;2021
2021-12-28 11:19:00;2021-12-28 11:19:00;0.0;;2021
2021-12-28 11:24:00;2021-12-28 11:24:00;0.0;24.7081618138945;2021
2021-12-28 11:29:00;2021-12-28 11:29:00;0.0;;2021
2021-12-28 11:34:00;2021-12-28 11:34:00;0.0;;2021
2021-12-28 11:39:00;2021-12-28 11:39:00;0.0;24.2349994522625;2021
2021-12-28 11:44:00;2021-12-28 11:44:00;0.0;23.768742843008;2021
2021-12-28 11:49:00;2021-12-28 11:49:00;0.0;24.2349994522625;2021
2021-12-28 11:54:00;2021-12-28 11:54:00;0.0;;2021
2021-12-28 11:59:00;2021-12-28 11:59:00;0.0;;2021
2021-12-28 12:04:00;2021-12-28 12:04:00;0.0;24.4707172806979;2021
2021-12-28 12:09:00;2021-12-28 12:09:00;0.0;;2021
2021-12-28 12:14:00;2021-12-28 12:14:00;0.0;;2021
2021-12-28 12:19:00;2021-12-28 12:19:00;0.0;;2021
2021-12-28 12:24:00;2021-12-28 12:24:00;0.0;;2021
2021-12-28 12:29:00;2021-12-28 12:29:00;0.0;;2021
2021-12-28 12:34:00;2021-12-28 12:34:00;0.0;24.0010080619214;2021
2021-12-28 12:39:00;2021-12-28 12:39:00;0.0;;2021
2021-12-28 12:44:00;2021-12-28 12:44:00;0.0;;2021
2021-12-28 12:49:00;2021-12-28 12:49:00;0.0;23.5382035288557;2021
2021-12-28 12:54:00;2021-12-28 12:54:00;0.0;;2021
2021-12-28 12:59:00;2021-12-28 12:59:00;0.0;;2021
2021-12-28 13:04:00;2021-12-28 13:04:00;0.0;24.0010080619214;2021
2021-12-28 13:09:00;2021-12-28 13:09:00;0.0;;2021
2021-12-28 13:14:00;2021-12-28 13:14:00;0.0;;2021
2021-12-28 13:19:00;2021-12-28 13:19:00;0.0;23.3093898527978;2021
2021-12-28 13:24:00;2021-12-28 13:24:00;0.0;23.768742843008;2021
2021-12-28 13:29:00;2021-12-28 13:29:00;0.0;23.3093898527978;2021
2021-12-28 13:34:00;2021-12-28 13:34:00;0.0;;2021
2021-12-28 13:39:00;2021-12-28 13:39:00;0.0;;2021
2021-12-28 13:44:00;2021-12-28 13:44:00;0.0;23.768742843008;2021
2021-12-28 13:49:00;2021-12-28 13:49:00;0.0;;2021
2021-12-28 13:54:00;2021-12-28 13:54:00;0.0;23.3093898527978;2021
2021-12-28 13:59:00;2021-12-28 13:59:00;0.0;23.768742843008;2021
2021-12-28 14:04:00;2021-12-28 14:04:00;0.0;23.3093898527978;2021
2021-12-28 14:09:00;2021-12-28 14:09:00;0.0;;2021
2021-12-28 14:14:00;2021-12-28 14:14:00;0.0;;2021
2021-12-28 14:19:00;2021-12-28 14:19:00;0.0;;2021
2021-12-28 14:24:00;2021-12-28 14:24:00;0.0;;2021
2021-12-28 14:29:00;2021-12-28 14:29:00;0.0;;2021
2021-12-28 14:34:00;2021-12-28 14:34:00;0.0;;2021
2021-12-28 14:39:00;2021-12-28 14:39:00;0.0;;2021
2021-12-28 14:44:00;2021-12-28 14:44:00;0.0;;2021
2021-12-28 14:49:00;2021-12-28 14:49:00;0.0;;2021
2021-12-28 14:54:00;2021-12-28 14:54:00;0.0;;2021
2021-12-28 14:59:00;2021-12-28 14:59:00;0.0;22.8569383482985;2021
2021-12-28 15:04:00;2021-12-28 15:04:00;0.0;23.0823015481676;2021
2021-12-28 15:09:00;2021-12-28 15:09:00;0.0;;2021
2021-12-28 15:14:00;2021-12-28 15:14:00;0.0;;2021
2021-12-28 15:19:00;2021-12-28 15:19:00;0.0;;2021
2021-12-28 15:24:00;2021-12-28 15:24:00;0.0;;2021
2021-12-28 15:29:00;2021-12-28 15:29:00;0.0;;2021
2021-12-28 15:34:00;2021-12-28 15:34:00;0.0;;2021
2021-12-28 15:39:00;2021-12-28 15:39:00;0.0;;2021
2021-12-28 15:44:00;2021-12-28 15:44:00;0.0;;2021
2021-12-28 15:49:00;2021-12-28 15:49:00;0.0;;2021
2021-12-28 15:54:00;2021-12-28 15:54:00;0.0;;2021
2021-12-28 15:59:00;2021-12-28 15:59:00;0.0;22.6332999865237;2021
2021-12-28 16:04:00;2021-12-28 16:04:00;0.0;23.0823015481676;2021
2021-12-28 16:09:00;2021-12-28 16:09:00;0.0;22.6332999865237;2021
2021-12-28 16:14:00;2021-12-28 16:14:00;0.0;23.0823015481676;2021
2021-12-28 16:19:23;2021-12-28 16:19:00;0.5;;2021
2021-12-28 16:24:00;2021-12-28 16:24:00;0.0;;2021
2021-12-28 16:29:00;2021-12-28 16:29:00;0.0;;2021
2021-12-28 16:34:00;2021-12-28 16:34:00;0.0;;2021
2021-12-28 16:39:00;2021-12-28 16:39:00;0.0;;2021
2021-12-28 16:44:00;2021-12-28 16:44:00;0.0;22.6332999865237;2021
2021-12-28 16:49:00;2021-12-28 16:49:00;0.0;23.3093898527978;2021
2021-12-28 16:54:00;2021-12-28 16:54:00;0.0;22.6332999865237;2021
2021-12-28 16:59:00;2021-12-28 16:59:00;0.0;;2021
2021-12-28 17:04:00;2021-12-28 17:04:00;0.0;23.3093898527978;2021
2021-12-28 17:09:00;2021-12-28 17:09:00;0.0;;2021
2021-12-28 17:14:00;2021-12-28 17:14:00;0.0;;2021
2021-12-28 17:19:00;2021-12-28 17:19:00;0.0;;2021
2021-12-28 17:24:00;2021-12-28 17:24:00;0.0;;2021
2021-12-28 17:29:00;2021-12-28 17:29:00;0.0;;2021
2021-12-28 17:34:00;2021-12-28 17:34:00;0.0;;2021
2021-12-28 17:39:00;2021-12-28 17:39:00;0.0;;2021
2021-12-28 17:44:00;2021-12-28 17:44:00;0.0;23.768742843008;2021
2021-12-28 17:49:00;2021-12-28 17:49:00;0.0;23.3093898527978;2021
2021-12-28 17:54:00;2021-12-28 17:54:00;0.0;;2021
2021-12-28 17:59:00;2021-12-28 17:59:00;0.0;;2021
2021-12-28 18:04:00;2021-12-28 18:04:00;0.5;23.0823015481676;2021
2021-12-28 18:09:00;2021-12-28 18:09:00;0.0;;2021
2021-12-28 18:14:00;2021-12-28 18:14:00;0.0;;2021
2021-12-28 18:19:00;2021-12-28 18:19:00;0.0;;2021
2021-12-28 18:24:00;2021-12-28 18:24:00;0.0;;2021
2021-12-28 18:29:00;2021-12-28 18:29:00;0.0;;2021
2021-12-28 18:34:00;2021-12-28 18:34:00;0.0;;2021
2021-12-28 18:39:00;2021-12-28 18:39:00;0.0;;2021
2021-12-28 18:44:00;2021-12-28 18:44:00;0.0;;2021
2021-12-28 18:49:00;2021-12-28 18:49:00;0.0;;2021
2021-12-28 18:54:00;2021-12-28 18:54:00;0.0;;2021
2021-12-28 18:59:00;2021-12-28 18:59:00;0.0;;2021
2021-12-28 19:04:00;2021-12-28 19:04:00;0.0;23.0823015481676;2021
2021-12-28 19:09:00;2021-12-28 19:09:00;0.0;;2021
2021-12-28 19:14:00;2021-12-28 19:14:00;0.0;;2021
2021-12-28 19:19:00;2021-12-28 19:19:00;0.0;;2021
2021-12-28 19:24:00;2021-12-28 19:24:00;0.0;23.768742843008;2021
2021-12-28 19:29:00;2021-12-28 19:29:00;0.0;23.3093898527978;2021
2021-12-28 19:34:00;2021-12-28 19:34:00;0.5;;2021
2021-12-28 19:39:00;2021-12-28 19:39:00;0.0;;2021
2021-12-28 19:44:00;2021-12-28 19:44:00;0.0;;2021
2021-12-28 19:49:00;2021-12-28 19:49:00;0.0;;2021
2021-12-28 19:54:00;2021-12-28 19:54:00;0.0;22.8569383482985;2021
2021-12-28 19:59:00;2021-12-28 19:59:00;0.0;;2021
2021-12-28 20:04:00;2021-12-28 20:04:00;0.0;23.3093898527978;2021
2021-12-28 20:09:00;2021-12-28 20:09:00;0.0;24.2349994522625;2021
2021-12-28 20:14:00;2021-12-28 20:14:00;0.0;23.768742843008;2021
2021-12-28 20:19:00;2021-12-28 20:19:00;0.0;;2021
2021-12-28 20:24:00;2021-12-28 20:24:00;0.0;23.3093898527978;2021
2021-12-28 20:29:00;2021-12-28 20:29:00;0.0;;2021
2021-12-28 20:34:00;2021-12-28 20:34:00;0.0;22.6332999865237;2021
2021-12-28 20:39:00;2021-12-28 20:39:00;0.0;23.3093898527978;2021
2021-12-28 20:44:00;2021-12-28 20:44:00;0.0;;2021
2021-12-28 20:49:00;2021-12-28 20:49:00;0.0;;2021
2021-12-28 20:54:00;2021-12-28 20:54:00;0.0;;2021
2021-12-28 20:59:00;2021-12-28 20:59:00;0.0;;2021
2021-12-28 21:04:00;2021-12-28 21:04:00;0.0;23.3093898527978;2021
2021-12-28 21:09:00;2021-12-28 21:09:00;0.0;23.768742843008;2021
2021-12-28 21:14:00;2021-12-28 21:14:00;0.0;23.3093898527978;2021
2021-12-28 21:19:00;2021-12-28 21:19:00;0.5;23.768742843008;2021
2021-12-28 21:24:00;2021-12-28 21:24:00;0.0;23.3093898527978;2021
2021-12-28 21:29:00;2021-12-28 21:29:00;0.0;;2021
2021-12-28 21:34:00;2021-12-28 21:34:00;0.0;;2021
2021-12-28 21:39:00;2021-12-28 21:39:00;0.0;;2021
2021-12-28 21:44:00;2021-12-28 21:44:00;0.0;23.768742843008;2021
2021-12-28 21:49:00;2021-12-28 21:49:00;0.0;23.3093898527978;2021
2021-12-28 21:54:00;2021-12-28 21:54:00;0.0;;2021
2021-12-28 21:59:00;2021-12-28 21:59:00;0.0;;2021
2021-12-28 22:04:00;2021-12-28 22:04:00;0.0;23.3093898527978;2021
2021-12-28 22:09:00;2021-12-28 22:09:00;0.0;23.768742843008;2021
2021-12-28 22:14:00;2021-12-28 22:14:00;0.0;;2021
2021-12-28 22:19:00;2021-12-28 22:19:00;0.0;;2021
2021-12-28 22:24:00;2021-12-28 22:24:00;0.0;23.0823015481676;2021
2021-12-28 22:29:00;2021-12-28 22:29:00;0.0;23.5382035288557;2021
2021-12-28 22:34:00;2021-12-28 22:34:00;0.0;;2021
2021-12-28 22:39:00;2021-12-28 22:39:00;0.0;;2021
2021-12-28 22:44:00;2021-12-28 22:44:00;0.0;;2021
2021-12-28 22:49:00;2021-12-28 22:49:00;0.0;;2021
2021-12-28 22:54:00;2021-12-28 22:54:00;0.0;;2021
2021-12-28 22:59:00;2021-12-28 22:59:00;0.0;;2021
2021-12-28 23:04:00;2021-12-28 23:04:00;0.0;23.3093898527978;2021
2021-12-28 23:09:00;2021-12-28 23:09:00;0.0;24.2349994522625;2021
2021-12-28 23:14:00;2021-12-28 23:14:00;0.0;23.3093898527978;2021
2021-12-28 23:19:00;2021-12-28 23:19:00;0.0;23.768742843008;2021
2021-12-28 23:24:00;2021-12-28 23:24:00;0.0;23.0823015481676;2021
2021-12-28 23:29:00;2021-12-28 23:29:00;0.0;;2021
2021-12-28 23:34:00;2021-12-28 23:34:00;0.0;;2021
2021-12-28 23:39:00;2021-12-28 23:39:00;0.0;;2021
2021-12-28 23:44:00;2021-12-28 23:44:00;0.0;23.768742843008;2021
2021-12-28 23:49:00;2021-12-28 23:49:00;0.0;23.3093898527978;2021
2021-12-28 23:54:00;2021-12-28 23:54:00;0.0;;2021
2021-12-28 23:59:00;2021-12-28 23:59:00;0.0;;2021
2021-12-29 00:04:00;2021-12-29 00:04:00;0.0;23.0823015481676;2021
2021-12-29 00:09:00;2021-12-29 00:09:00;0.0;;2021
2021-12-29 00:14:00;2021-12-29 00:14:00;0.0;;2021
2021-12-29 00:19:00;2021-12-29 00:19:00;0.0;;2021
2021-12-29 00:24:00;2021-12-29 00:24:00;0.0;;2021
2021-12-29 00:29:00;2021-12-29 00:29:00;0.0;;2021
2021-12-29 00:34:00;2021-12-29 00:34:00;0.0;;2021
2021-12-29 00:39:00;2021-12-29 00:39:00;0.0;;2021
2021-12-29 00:44:00;2021-12-29 00:44:00;0.0;;2021
2021-12-29 00:49:00;2021-12-29 00:49:00;0.0;;2021
2021-12-29 00:54:00;2021-12-29 00:54:00;0.0;;2021
2021-12-29 00:59:00;2021-12-29 00:59:00;0.0;;2021
2021-12-29 01:04:00;2021-12-29 01:04:00;0.0;23.0823015481676;2021
2021-12-29 01:09:00;2021-12-29 01:09:00;0.0;22.6332999865237;2021
2021-12-29 01:14:00;2021-12-29 01:14:00;0.0;;2021
2021-12-29 01:19:00;2021-12-29 01:19:00;0.0;;2021
2021-12-29 01:24:00;2021-12-29 01:24:00;0.0;23.0823015481676;2021
2021-12-29 01:29:00;2021-12-29 01:29:00;0.0;;2021
2021-12-29 01:34:00;2021-12-29 01:34:00;0.0;;2021
2021-12-29 01:39:00;2021-12-29 01:39:00;0.0;22.6332999865237;2021
2021-12-29 01:44:00;2021-12-29 01:44:00;0.0;23.0823015481676;2021
2021-12-29 01:49:00;2021-12-29 01:49:00;0.0;22.6332999865237;2021
2021-12-29 01:54:00;2021-12-29 01:54:00;0.0;;2021
2021-12-29 01:59:00;2021-12-29 01:59:00;0.0;;2021
2021-12-29 02:04:00;2021-12-29 02:04:00;0.0;22.8569383482985;2021
2021-12-29 02:09:00;2021-12-29 02:09:00;0.0;;2021
2021-12-29 02:14:00;2021-12-29 02:14:00;0.0;;2021
2021-12-29 02:19:00;2021-12-29 02:19:00;0.0;;2021
2021-12-29 02:24:00;2021-12-29 02:24:00;0.0;;2021
2021-12-29 02:29:00;2021-12-29 02:29:00;0.0;;2021
2021-12-29 02:34:00;2021-12-29 02:34:00;0.0;;2021
2021-12-29 02:39:00;2021-12-29 02:39:00;0.0;;2021
2021-12-29 02:44:00;2021-12-29 02:44:00;0.0;;2021
2021-12-29 02:49:00;2021-12-29 02:49:00;0.0;;2021
2021-12-29 02:54:00;2021-12-29 02:54:00;0.0;22.4113861961768;2021
2021-12-29 02:59:00;2021-12-29 02:59:00;0.0;;2021
2021-12-29 03:04:00;2021-12-29 03:04:00;0.0;22.4113861961768;2021
2021-12-29 03:09:00;2021-12-29 03:09:00;0.0;;2021
2021-12-29 03:14:00;2021-12-29 03:14:00;0.0;;2021
2021-12-29 03:19:00;2021-12-29 03:19:00;0.0;22.8569383482985;2021
2021-12-29 03:24:00;2021-12-29 03:24:00;0.0;;2021
2021-12-29 03:29:00;2021-12-29 03:29:00;0.0;;2021
2021-12-29 03:34:00;2021-12-29 03:34:00;0.0;;2021
2021-12-29 03:39:00;2021-12-29 03:39:00;0.0;22.1911967105909;2021
2021-12-29 03:44:00;2021-12-29 03:44:00;0.0;;2021
2021-12-29 03:49:00;2021-12-29 03:49:00;0.0;;2021
2021-12-29 03:54:00;2021-12-29 03:54:00;0.0;22.6332999865237;2021
2021-12-29 03:59:00;2021-12-29 03:59:00;0.0;22.1911967105909;2021
2021-12-29 04:04:00;2021-12-29 04:04:00;0.0;22.6332999865237;2021
2021-12-29 04:09:00;2021-12-29 04:09:00;0.0;;2021
2021-12-29 04:14:00;2021-12-29 04:14:00;0.0;22.1911967105909;2021
2021-12-29 04:19:00;2021-12-29 04:19:00;0.0;;2021
2021-12-29 04:24:00;2021-12-29 04:24:00;0.0;22.6332999865237;2021
2021-12-29 04:29:00;2021-12-29 04:29:00;0.0;;2021
2021-12-29 04:34:00;2021-12-29 04:34:00;0.0;22.1911967105909;2021
2021-12-29 04:39:00;2021-12-29 04:39:00;0.0;;2021
2021-12-29 04:44:00;2021-12-29 04:44:00;0.0;;2021
2021-12-29 04:49:00;2021-12-29 04:49:00;0.0;;2021
2021-12-29 04:54:00;2021-12-29 04:54:00;0.0;;2021
2021-12-29 04:59:00;2021-12-29 04:59:00;0.0;;2021
2021-12-29 05:04:00;2021-12-29 05:04:00;0.0;22.1911967105909;2021
2021-12-29 05:09:00;2021-12-29 05:09:00;0.0;;2021
2021-12-29 05:14:00;2021-12-29 05:14:00;0.0;22.6332999865237;2021
2021-12-29 05:19:00;2021-12-29 05:19:00;0.0;21.9727312630994;2021
2021-12-29 05:24:00;2021-12-29 05:24:00;0.0;;2021
2021-12-29 05:29:00;2021-12-29 05:29:00;0.0;;2021
2021-12-29 05:34:00;2021-12-29 05:34:00;0.0;22.4113861961768;2021
2021-12-29 05:39:00;2021-12-29 05:39:00;0.0;;2021
2021-12-29 05:44:00;2021-12-29 05:44:00;0.0;21.9727312630994;2021
2021-12-29 05:49:00;2021-12-29 05:49:00;0.0;;2021
2021-12-29 05:54:00;2021-12-29 05:54:00;0.0;;2021
2021-12-29 05:59:00;2021-12-29 05:59:00;0.0;;2021
2021-12-29 06:04:00;2021-12-29 06:04:00;0.0;21.9727312630994;2021
2021-12-29 06:09:00;2021-12-29 06:09:00;0.0;;2021
2021-12-29 06:14:00;2021-12-29 06:14:00;0.0;;2021
2021-12-29 06:19:00;2021-12-29 06:19:00;0.0;;2021
2021-12-29 06:24:00;2021-12-29 06:24:00;0.0;;2021
2021-12-29 06:29:00;2021-12-29 06:29:00;0.0;;2021
2021-12-29 06:34:00;2021-12-29 06:34:00;0.0;;2021
2021-12-29 06:39:00;2021-12-29 06:39:00;0.0;;2021
2021-12-29 06:44:00;2021-12-29 06:44:00;0.0;;2021
2021-12-29 06:49:00;2021-12-29 06:49:00;0.0;21.540971415733;2021
2021-12-29 06:54:00;2021-12-29 06:54:00;0.0;21.9727312630994;2021
2021-12-29 06:59:00;2021-12-29 06:59:00;0.0;;2021
2021-12-29 07:04:00;2021-12-29 07:04:00;0.0;21.9727312630994;2021
2021-12-29 07:09:00;2021-12-29 07:09:00;0.0;;2021
2021-12-29 07:14:00;2021-12-29 07:14:00;0.0;;2021
2021-12-29 07:19:00;2021-12-29 07:19:00;0.0;;2021
2021-12-29 07:24:00;2021-12-29 07:24:00;0.0;;2021
2021-12-29 07:29:00;2021-12-29 07:29:00;0.0;;2021
2021-12-29 07:34:00;2021-12-29 07:34:00;0.0;;2021
2021-12-29 07:39:00;2021-12-29 07:39:00;0.0;;2021
2021-12-29 07:44:00;2021-12-29 07:44:00;0.0;;2021
2021-12-29 07:49:00;2021-12-29 07:49:00;0.0;;2021
2021-12-29 07:54:00;2021-12-29 07:54:00;0.0;;2021
2021-12-29 07:59:00;2021-12-29 07:59:00;0.0;21.540971415733;2021
2021-12-29 08:04:00;2021-12-29 08:04:00;0.0;21.9727312630994;2021
2021-12-29 08:09:00;2021-12-29 08:09:00;0.0;;2021
2021-12-29 08:14:00;2021-12-29 08:14:00;0.0;;2021
2021-12-29 08:19:00;2021-12-29 08:19:00;0.0;;2021
2021-12-29 08:24:00;2021-12-29 08:24:00;0.0;;2021
2021-12-29 08:29:00;2021-12-29 08:29:00;0.0;21.540971415733;2021
2021-12-29 08:34:00;2021-12-29 08:34:00;0.0;21.9727312630994;2021
2021-12-29 08:39:00;2021-12-29 08:39:00;0.0;21.540971415733;2021
2021-12-29 08:44:00;2021-12-29 08:44:00;0.0;21.9727312630994;2021
2021-12-29 08:49:00;2021-12-29 08:49:00;0.0;;2021
2021-12-29 08:54:00;2021-12-29 08:54:00;0.0;;2021
2021-12-29 08:59:00;2021-12-29 08:59:00;0.0;;2021
2021-12-29 09:04:00;2021-12-29 09:04:00;0.0;22.1911967105909;2021
2021-12-29 09:09:00;2021-12-29 09:09:00;0.0;21.7559895870357;2021
2021-12-29 09:14:00;2021-12-29 09:14:00;0.0;;2021
2021-12-29 09:19:00;2021-12-29 09:19:00;0.0;;2021
2021-12-29 09:24:00;2021-12-29 09:24:00;0.0;;2021
2021-12-29 09:29:00;2021-12-29 09:29:00;0.0;;2021
2021-12-29 09:34:00;2021-12-29 09:34:00;0.0;;2021
2021-12-29 09:39:00;2021-12-29 09:39:00;0.0;;2021
2021-12-29 09:44:00;2021-12-29 09:44:00;0.0;;2021
2021-12-29 09:49:00;2021-12-29 09:49:00;0.0;;2021
2021-12-29 09:54:00;2021-12-29 09:54:00;0.0;;2021
2021-12-29 09:59:00;2021-12-29 09:59:00;0.0;;2021
2021-12-29 10:04:00;2021-12-29 10:04:00;0.0;21.540971415733;2021
2021-12-29 10:09:00;2021-12-29 10:09:00;0.0;21.9727312630994;2021
2021-12-29 10:14:00;2021-12-29 10:14:00;0.0;;2021
2021-12-29 10:19:00;2021-12-29 10:19:00;0.0;;2021
2021-12-29 10:24:00;2021-12-29 10:24:00;0.0;;2021
2021-12-29 10:29:00;2021-12-29 10:29:00;0.0;21.540971415733;2021
2021-12-29 10:34:00;2021-12-29 10:34:00;0.0;;2021
2021-12-29 10:39:00;2021-12-29 10:39:00;0.0;;2021
2021-12-29 10:44:00;2021-12-29 10:44:00;0.0;;2021
2021-12-29 10:49:00;2021-12-29 10:49:00;0.0;;2021
2021-12-29 10:54:00;2021-12-29 10:54:00;0.0;;2021
2021-12-29 10:59:00;2021-12-29 10:59:00;0.0;22.1911967105909;2021
2021-12-29 11:04:00;2021-12-29 11:04:00;0.0;21.9727312630994;2021
2021-12-29 11:09:00;2021-12-29 11:09:00;0.0;21.540971415733;2021
2021-12-29 11:14:00;2021-12-29 11:14:00;0.0;21.9727312630994;2021
2021-12-29 11:19:00;2021-12-29 11:19:00;0.0;21.3276764825248;2021
2021-12-29 11:24:00;2021-12-29 11:24:00;0.0;21.9727312630994;2021
2021-12-29 11:29:00;2021-12-29 11:29:00;0.0;21.540971415733;2021
2021-12-29 11:34:00;2021-12-29 11:34:00;0.0;;2021
2021-12-29 11:39:00;2021-12-29 11:39:00;0.0;;2021
2021-12-29 11:44:00;2021-12-29 11:44:00;0.0;;2021
2021-12-29 11:49:00;2021-12-29 11:49:00;0.0;21.9727312630994;2021
2021-12-29 11:54:00;2021-12-29 11:54:00;0.0;;2021
2021-12-29 11:59:00;2021-12-29 11:59:00;0.0;21.540971415733;2021
2021-12-29 12:04:00;2021-12-29 12:04:00;0.0;21.540971415733;2021
2021-12-29 12:09:00;2021-12-29 12:09:00;0.0;22.1911967105909;2021
2021-12-29 12:14:00;2021-12-29 12:14:00;0.0;21.540971415733;2021
2021-12-29 12:19:00;2021-12-29 12:19:00;0.0;;2021
2021-12-29 12:24:00;2021-12-29 12:24:00;0.0;;2021
2021-12-29 12:29:00;2021-12-29 12:29:00;0.0;;2021
2021-12-29 12:34:00;2021-12-29 12:34:00;0.0;;2021
2021-12-29 12:39:00;2021-12-29 12:39:00;0.0;;2021
2021-12-29 12:44:00;2021-12-29 12:44:00;0.0;22.1911967105909;2021
2021-12-29 12:49:00;2021-12-29 12:49:00;0.0;21.540971415733;2021
2021-12-29 12:54:00;2021-12-29 12:54:00;0.0;;2021
2021-12-29 12:59:00;2021-12-29 12:59:00;0.0;;2021
2021-12-29 13:04:00;2021-12-29 13:04:00;0.0;21.9727312630994;2021
2021-12-29 13:09:00;2021-12-29 13:09:00;0.0;;2021
2021-12-29 13:14:00;2021-12-29 13:14:00;0.0;;2021
2021-12-29 13:19:00;2021-12-29 13:19:00;0.0;;2021
2021-12-29 13:24:00;2021-12-29 13:24:00;0.0;;2021
2021-12-29 13:29:00;2021-12-29 13:29:00;0.0;;2021
2021-12-29 13:34:00;2021-12-29 13:34:00;0.0;;2021
2021-12-29 13:39:00;2021-12-29 13:39:00;0.0;22.4113861961768;2021
2021-12-29 13:44:00;2021-12-29 13:44:00;0.0;21.9727312630994;2021
2021-12-29 13:49:00;2021-12-29 13:49:00;0.0;21.540971415733;2021
2021-12-29 13:54:00;2021-12-29 13:54:00;0.0;;2021
2021-12-29 13:59:00;2021-12-29 13:59:00;0.0;;2021
2021-12-29 14:04:00;2021-12-29 14:04:00;0.0;21.3276764825248;2021
2021-12-29 14:09:00;2021-12-29 14:09:00;0.0;;2021
2021-12-29 14:14:00;2021-12-29 14:14:00;0.0;;2021
2021-12-29 14:19:00;2021-12-29 14:19:00;0.0;;2021
2021-12-29 14:24:00;2021-12-29 14:24:00;0.0;;2021
2021-12-29 14:29:00;2021-12-29 14:29:00;0.0;21.7559895870357;2021
2021-12-29 14:34:00;2021-12-29 14:34:00;0.0;;2021
2021-12-29 14:39:00;2021-12-29 14:39:00;0.0;;2021
2021-12-29 14:44:00;2021-12-29 14:44:00;0.0;;2021
2021-12-29 14:49:00;2021-12-29 14:49:00;0.0;21.1161045207443;2021
2021-12-29 14:54:00;2021-12-29 14:54:00;0.0;;2021
2021-12-29 14:59:00;2021-12-29 14:59:00;0.0;21.540971415733;2021
2021-12-29 15:04:00;2021-12-29 15:04:00;0.0;21.3276764825248;2021
2021-12-29 15:09:00;2021-12-29 15:09:00;0.0;;2021
2021-12-29 15:14:00;2021-12-29 15:14:00;0.0;;2021
2021-12-29 15:19:00;2021-12-29 15:19:00;0.0;;2021
2021-12-29 15:24:00;2021-12-29 15:24:00;0.0;;2021
2021-12-29 15:29:00;2021-12-29 15:29:00;0.0;;2021
2021-12-29 15:34:00;2021-12-29 15:34:00;0.0;;2021
2021-12-29 15:39:00;2021-12-29 15:39:00;0.0;;2021
2021-12-29 15:44:00;2021-12-29 15:44:00;0.0;;2021
2021-12-29 15:49:00;2021-12-29 15:49:00;0.0;;2021
2021-12-29 15:54:00;2021-12-29 15:54:00;0.0;;2021
2021-12-29 15:59:00;2021-12-29 15:59:00;0.0;;2021
2021-12-29 16:04:00;2021-12-29 16:04:00;0.0;21.540971415733;2021
2021-12-29 16:09:00;2021-12-29 16:09:00;0.0;21.1161045207443;2021
2021-12-29 16:14:00;2021-12-29 16:14:00;0.0;;2021
2021-12-29 16:19:00;2021-12-29 16:19:00;0.0;;2021
2021-12-29 16:24:00;2021-12-29 16:24:00;0.0;;2021
2021-12-29 16:29:00;2021-12-29 16:29:00;0.0;;2021
2021-12-29 16:34:00;2021-12-29 16:34:00;0.0;;2021
2021-12-29 16:39:00;2021-12-29 16:39:00;0.0;;2021
2021-12-29 16:44:00;2021-12-29 16:44:00;0.0;;2021
2021-12-29 16:49:00;2021-12-29 16:49:00;0.0;;2021
2021-12-29 16:54:00;2021-12-29 16:54:00;0.0;;2021
2021-12-29 16:59:00;2021-12-29 16:59:00;0.0;;2021
2021-12-29 17:04:00;2021-12-29 17:04:00;0.0;21.540971415733;2021
2021-12-29 17:09:00;2021-12-29 17:09:00;0.0;20.9062552637249;2021
2021-12-29 17:14:00;2021-12-29 17:14:00;0.0;21.540971415733;2021
2021-12-29 17:19:00;2021-12-29 17:19:00;0.0;;2021
2021-12-29 17:24:00;2021-12-29 17:24:00;0.0;21.1161045207443;2021
2021-12-29 17:29:00;2021-12-29 17:29:00;0.0;;2021
2021-12-29 17:34:00;2021-12-29 17:34:00;0.0;;2021
2021-12-29 17:39:00;2021-12-29 17:39:00;0.0;;2021
2021-12-29 17:44:00;2021-12-29 17:44:00;0.0;;2021
2021-12-29 17:49:00;2021-12-29 17:49:00;0.0;21.7559895870357;2021
2021-12-29 17:54:00;2021-12-29 17:54:00;0.0;21.1161045207443;2021
2021-12-29 17:59:00;2021-12-29 17:59:00;0.0;;2021
2021-12-29 18:04:00;2021-12-29 18:04:00;0.0;21.1161045207443;2021
2021-12-29 18:09:00;2021-12-29 18:09:00;0.0;;2021
2021-12-29 18:14:00;2021-12-29 18:14:00;0.0;21.540971415733;2021
2021-12-29 18:19:00;2021-12-29 18:19:00;0.0;21.1161045207443;2021
2021-12-29 18:24:00;2021-12-29 18:24:00;0.0;;2021
2021-12-29 18:29:00;2021-12-29 18:29:00;0.0;;2021
2021-12-29 18:34:00;2021-12-29 18:34:00;0.0;;2021
2021-12-29 18:39:00;2021-12-29 18:39:00;0.0;;2021
2021-12-29 18:44:00;2021-12-29 18:44:00;0.0;;2021
2021-12-29 18:49:00;2021-12-29 18:49:00;0.0;;2021
2021-12-29 18:54:00;2021-12-29 18:54:00;0.0;;2021
2021-12-29 18:59:00;2021-12-29 18:59:00;0.0;;2021
