dateP;dateQ;P_mm;Q_ls;year
2023-11-10 04:49:00;2023-11-10 04:49:00;0.0;72.7261155007666;2023
2023-11-10 04:54:00;2023-11-10 04:54:00;0.5;72.7261155007666;2023
2023-11-10 04:59:00;2023-11-10 04:59:00;0.0;73.6774000335434;2023
2023-11-10 05:04:00;2023-11-10 05:04:00;0.0;71.7818828536991;2023
2023-11-10 05:09:00;2023-11-10 05:09:00;0.0;74.1556874237396;2023
2023-11-10 05:14:59;2023-11-10 05:14:00;0.5;73.200876148108;2023
2023-11-10 05:19:00;2023-11-10 05:19:00;0.0;74.1556874237396;2023
2023-11-10 05:24:00;2023-11-10 05:24:00;0.0;75.1184359374609;2023
2023-11-10 05:29:00;2023-11-10 05:29:00;0.0;76.5735862794638;2023
2023-11-10 05:34:00;2023-11-10 05:34:00;0.0;77.5530996884115;2023
2023-11-10 05:39:00;2023-11-10 05:39:00;0.0;;2023
2023-11-10 05:44:00;2023-11-10 05:44:00;0.0;79.0356127542047;2023
2023-11-10 05:49:00;2023-11-10 05:49:00;0.0;78.045504716693;2023
2023-11-10 05:54:00;2023-11-10 05:54:00;0.0;;2023
2023-11-10 05:59:00;2023-11-10 05:59:00;0.0;;2023
2023-11-10 06:04:00;2023-11-10 06:04:00;0.0;78.045504716693;2023
2023-11-10 06:09:00;2023-11-10 06:09:00;0.0;;2023
2023-11-10 06:14:00;2023-11-10 06:14:00;0.0;79.0356127542047;2023
2023-11-10 06:19:00;2023-11-10 06:19:00;0.0;78.045504716693;2023
2023-11-10 06:24:00;2023-11-10 06:24:00;0.0;;2023
2023-11-10 06:29:00;2023-11-10 06:29:00;0.0;;2023
2023-11-10 06:34:00;2023-11-10 06:34:00;0.0;77.062460298224;2023
2023-11-10 06:39:00;2023-11-10 06:39:00;0.0;78.045504716693;2023
2023-11-10 06:44:00;2023-11-10 06:44:00;0.0;;2023
2023-11-10 06:49:00;2023-11-10 06:49:00;0.0;76.5735862794638;2023
2023-11-10 06:54:00;2023-11-10 06:54:00;0.0;78.045504716693;2023
2023-11-10 06:59:00;2023-11-10 06:59:00;0.0;76.5735862794638;2023
2023-11-10 07:04:00;2023-11-10 07:04:00;0.0;76.3317967938914;2023
2023-11-10 07:09:00;2023-11-10 07:09:00;0.0;;2023
2023-11-10 07:14:00;2023-11-10 07:14:00;0.0;;2023
2023-11-10 07:19:00;2023-11-10 07:19:00;0.0;74.1556874237396;2023
2023-11-10 07:24:00;2023-11-10 07:24:00;0.0;;2023
2023-11-10 07:29:00;2023-11-10 07:29:00;0.0;;2023
2023-11-10 07:34:00;2023-11-10 07:34:00;0.0;72.7261155007666;2023
2023-11-10 07:39:00;2023-11-10 07:39:00;0.0;;2023
2023-11-10 07:44:00;2023-11-10 07:44:00;0.0;74.635738585363;2023
2023-11-10 07:49:00;2023-11-10 07:49:00;0.0;72.7261155007666;2023
2023-11-10 07:54:00;2023-11-10 07:54:00;0.0;;2023
2023-11-10 07:59:00;2023-11-10 07:59:00;0.0;71.3132914063534;2023
2023-11-10 08:04:00;2023-11-10 08:04:00;0.0;71.7818828536991;2023
2023-11-10 08:09:00;2023-11-10 08:09:00;0.0;70.8446999590077;2023
2023-11-10 08:14:00;2023-11-10 08:14:00;0.0;70.8446999590077;2023
2023-11-10 08:19:00;2023-11-10 08:19:00;0.0;;2023
2023-11-10 08:24:00;2023-11-10 08:24:00;0.0;;2023
2023-11-10 08:29:00;2023-11-10 08:29:00;0.0;;2023
2023-11-10 08:34:00;2023-11-10 08:34:00;0.0;69.4521392360093;2023
2023-11-10 08:39:00;2023-11-10 08:39:00;0.0;70.3787515021364;2023
2023-11-10 08:44:00;2023-11-10 08:44:00;0.0;68.532571388925;2023
2023-11-10 08:49:00;2023-11-10 08:49:00;0.0;;2023
2023-11-10 08:54:00;2023-11-10 08:54:00;0.0;;2023
2023-11-10 08:59:00;2023-11-10 08:59:00;0.0;67.6200458275502;2023
2023-11-10 09:04:00;2023-11-10 09:04:00;0.0;68.532571388925;2023
2023-11-10 09:09:00;2023-11-10 09:09:00;0.0;;2023
2023-11-10 09:14:00;2023-11-10 09:14:00;0.0;66.7145604185516;2023
2023-11-10 09:19:00;2023-11-10 09:19:00;0.0;;2023
2023-11-10 09:24:00;2023-11-10 09:24:00;0.0;;2023
2023-11-10 09:29:00;2023-11-10 09:29:00;0.0;;2023
2023-11-10 09:34:00;2023-11-10 09:34:00;0.0;;2023
2023-11-10 09:39:00;2023-11-10 09:39:00;0.0;65.8161130285959;2023
2023-11-10 09:44:00;2023-11-10 09:44:00;0.0;;2023
2023-11-10 09:49:00;2023-11-10 09:49:00;0.0;;2023
2023-11-10 09:54:00;2023-11-10 09:54:00;0.0;;2023
2023-11-10 09:59:00;2023-11-10 09:59:00;0.0;64.04032377248;2023
2023-11-10 10:04:00;2023-11-10 10:04:00;0.0;64.9247015243498;2023
2023-11-10 10:09:00;2023-11-10 10:09:00;0.0;63.1629776396531;2023
2023-11-10 10:14:00;2023-11-10 10:14:00;0.0;;2023
2023-11-10 10:19:00;2023-11-10 10:19:00;0.0;;2023
2023-11-10 10:24:00;2023-11-10 10:24:00;0.0;;2023
2023-11-10 10:29:00;2023-11-10 10:29:00;0.0;;2023
2023-11-10 10:34:00;2023-11-10 10:34:00;0.0;;2023
2023-11-10 10:39:00;2023-11-10 10:39:00;0.0;63.6007718870195;2023
2023-11-10 10:44:00;2023-11-10 10:44:00;0.0;62.7269407637142;2023
2023-11-10 10:49:00;2023-11-10 10:49:00;0.0;64.04032377248;2023
2023-11-10 10:54:00;2023-11-10 10:54:00;0.0;63.1629776396531;2023
2023-11-10 10:59:00;2023-11-10 10:59:00;0.0;62.9502309159659;2023
2023-11-10 11:04:00;2023-11-10 11:04:00;0.0;61.8601380594517;2023
2023-11-10 11:09:00;2023-11-10 11:09:00;0.0;63.1629776396531;2023
2023-11-10 11:14:00;2023-11-10 11:14:00;0.0;;2023
2023-11-10 11:19:00;2023-11-10 11:19:00;0.0;61.8601380594517;2023
2023-11-10 11:24:00;2023-11-10 11:24:00;0.0;;2023
2023-11-10 11:29:00;2023-11-10 11:29:00;0.0;;2023
2023-11-10 11:34:00;2023-11-10 11:34:00;0.0;;2023
2023-11-10 11:39:00;2023-11-10 11:39:00;0.0;62.7269407637142;2023
2023-11-10 11:44:00;2023-11-10 11:44:00;0.0;61.429371697795;2023
2023-11-10 11:49:00;2023-11-10 11:49:00;0.0;;2023
2023-11-10 11:54:00;2023-11-10 11:54:00;0.0;;2023
2023-11-10 11:59:00;2023-11-10 11:59:00;0.0;62.2926609925359;2023
2023-11-10 12:04:00;2023-11-10 12:04:00;0.0;61.8601380594517;2023
2023-11-10 12:09:00;2023-11-10 12:09:00;0.0;;2023
2023-11-10 12:14:00;2023-11-10 12:14:00;0.0;60.5731076220972;2023
2023-11-10 12:19:00;2023-11-10 12:19:00;0.0;;2023
2023-11-10 12:24:00;2023-11-10 12:24:00;0.0;;2023
2023-11-10 12:29:00;2023-11-10 12:29:00;0.0;;2023
2023-11-10 12:34:00;2023-11-10 12:34:00;0.0;61.4328843073165;2023
2023-11-10 12:39:00;2023-11-10 12:39:00;0.0;;2023
2023-11-10 12:44:00;2023-11-10 12:44:00;0.0;;2023
2023-11-10 12:49:00;2023-11-10 12:49:00;0.0;59.723866632109;2023
2023-11-10 12:54:00;2023-11-10 12:54:00;0.0;60.5731076220972;2023
2023-11-10 12:59:00;2023-11-10 12:59:00;0.0;;2023
2023-11-10 13:04:00;2023-11-10 13:04:00;0.0;61.429371697795;2023
2023-11-10 13:09:00;2023-11-10 13:09:00;0.0;;2023
2023-11-10 13:14:00;2023-11-10 13:14:00;0.0;60.5731076220972;2023
2023-11-10 13:19:00;2023-11-10 13:19:00;0.0;;2023
2023-11-10 13:24:00;2023-11-10 13:24:00;0.0;59.723866632109;2023
2023-11-10 13:29:00;2023-11-10 13:29:00;0.0;61.000361640899;2023
2023-11-10 13:34:00;2023-11-10 13:34:00;0.0;58.8816465944972;2023
2023-11-10 13:39:00;2023-11-10 13:39:00;0.0;61.000361640899;2023
2023-11-10 13:44:00;2023-11-10 13:44:00;0.0;59.3018791275894;2023
2023-11-10 13:49:00;2023-11-10 13:49:00;0.0;;2023
2023-11-10 13:54:00;2023-11-10 13:54:00;0.0;;2023
2023-11-10 13:59:00;2023-11-10 13:59:00;0.0;60.5731076220972;2023
2023-11-10 14:04:00;2023-11-10 14:04:00;0.0;59.723866632109;2023
2023-11-10 14:09:00;2023-11-10 14:09:00;0.0;;2023
2023-11-10 14:14:00;2023-11-10 14:14:00;0.0;;2023
2023-11-10 14:19:00;2023-11-10 14:19:00;0.0;58.8816465944972;2023
2023-11-10 14:24:00;2023-11-10 14:24:00;0.0;59.723866632109;2023
2023-11-10 14:29:00;2023-11-10 14:29:00;0.0;;2023
2023-11-10 14:34:00;2023-11-10 14:34:00;0.0;58.8816465944972;2023
2023-11-10 14:39:00;2023-11-10 14:39:00;0.0;;2023
2023-11-10 14:44:00;2023-11-10 14:44:00;0.0;;2023
2023-11-10 14:49:00;2023-11-10 14:49:00;0.0;59.5128728798492;2023
2023-11-10 14:54:00;2023-11-10 14:54:00;0.0;57.6314761571187;2023
2023-11-10 14:59:00;2023-11-10 14:59:00;0.0;58.4631687661659;2023
2023-11-10 15:04:00;2023-11-10 15:04:00;0.0;58.8816465944972;2023
2023-11-10 15:09:00;2023-11-10 15:09:00;0.0;58.0464453759286;2023
2023-11-10 15:14:00;2023-11-10 15:14:00;0.0;;2023
2023-11-10 15:19:00;2023-11-10 15:19:00;0.0;58.8816465944972;2023
2023-11-10 15:24:00;2023-11-10 15:24:00;0.0;;2023
2023-11-10 15:29:00;2023-11-10 15:29:00;0.0;57.6314761571187;2023
2023-11-10 15:34:00;2023-11-10 15:34:00;0.0;58.4631687661659;2023
2023-11-10 15:39:00;2023-11-10 15:39:00;0.0;59.3018791275894;2023
2023-11-10 15:44:00;2023-11-10 15:44:00;0.0;57.6314761571187;2023
2023-11-10 15:49:00;2023-11-10 15:49:00;0.0;;2023
2023-11-10 15:54:00;2023-11-10 15:54:00;0.0;58.4631687661659;2023
2023-11-10 15:59:00;2023-11-10 15:59:00;0.0;59.723866632109;2023
2023-11-10 16:04:00;2023-11-10 16:04:00;0.0;59.723866632109;2023
2023-11-10 16:09:00;2023-11-10 16:09:00;0.0;58.4631687661659;2023
2023-11-10 16:14:00;2023-11-10 16:14:00;0.0;57.6314761571187;2023
2023-11-10 16:19:00;2023-11-10 16:19:00;0.0;;2023
2023-11-10 16:24:00;2023-11-10 16:24:00;0.0;;2023
2023-11-10 16:29:00;2023-11-10 16:29:00;0.0;;2023
2023-11-10 16:34:00;2023-11-10 16:34:00;0.0;58.4631687661659;2023
2023-11-10 16:39:00;2023-11-10 16:39:00;0.0;;2023
2023-11-10 16:44:00;2023-11-10 16:44:00;0.0;;2023
2023-11-10 16:49:00;2023-11-10 16:49:00;0.0;56.8067991671147;2023
2023-11-10 16:54:33;2023-11-10 16:54:00;0.5;57.6314761571187;2023
2023-11-10 16:59:00;2023-11-10 16:59:00;0.0;58.256561375808;2023
2023-11-10 17:04:00;2023-11-10 17:04:00;0.0;57.6314761571187;2023
2023-11-10 17:09:00;2023-11-10 17:09:00;0.0;;2023
2023-11-10 17:14:00;2023-11-10 17:14:00;0.0;58.4631687661659;2023
2023-11-10 17:19:00;2023-11-10 17:19:00;0.0;;2023
2023-11-10 17:24:00;2023-11-10 17:24:00;0.0;56.8067991671147;2023
2023-11-10 17:29:00;2023-11-10 17:29:00;0.0;58.0464453759286;2023
2023-11-10 17:34:00;2023-11-10 17:34:00;0.0;56.8067991671147;2023
2023-11-10 17:39:00;2023-11-10 17:39:00;0.0;58.4631687661659;2023
2023-11-10 17:44:00;2023-11-10 17:44:00;0.0;57.6314761571187;2023
2023-11-10 17:49:00;2023-11-10 17:49:00;0.0;;2023
2023-11-10 17:54:00;2023-11-10 17:54:00;0.0;58.4631687661659;2023
2023-11-10 17:59:00;2023-11-10 17:59:00;0.0;57.6314761571187;2023
2023-11-10 18:04:00;2023-11-10 18:04:00;0.0;58.4631687661659;2023
2023-11-10 18:09:00;2023-11-10 18:09:00;0.0;57.6314761571187;2023
2023-11-10 18:14:00;2023-11-10 18:14:00;0.0;56.8067991671147;2023
2023-11-10 18:19:00;2023-11-10 18:19:00;0.0;;2023
2023-11-10 18:24:00;2023-11-10 18:24:00;0.0;57.6314761571187;2023
2023-11-10 18:29:00;2023-11-10 18:29:00;0.0;55.9891356628206;2023
2023-11-10 18:34:00;2023-11-10 18:34:00;0.0;57.6314761571187;2023
2023-11-10 18:39:00;2023-11-10 18:39:00;0.0;;2023
2023-11-10 18:44:00;2023-11-10 18:44:00;0.0;55.582933301148;2023
2023-11-10 18:49:00;2023-11-10 18:49:00;0.0;56.3970908625873;2023
2023-11-10 18:54:00;2023-11-10 18:54:00;0.0;;2023
2023-11-10 18:59:00;2023-11-10 18:59:00;0.5;57.6314761571187;2023
